Date,Obs,Order,ID,species,treatment ,HHMMSS,FTime,EBal?,Photo,Cond,intr_WUE,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
6/17/21,181,181,14_9,QURU,0,12:44:16,9590.999786,0,11.63429625,0.186071564,62.52592282,273.0008764,2.133475497,1.143771524,19.12651253,6,1.420000017,0.5,2.840000033,18.57483292,19.12651253,17.48997498,399.9872742,385.0292053,8.791215897,11.32428646,39.00389481,50.2423439,499.6265259,2001.341553,420.1173096,95.27122498,-1.063224792,0.197147161,0.025663065,0.001353715,0.020747978,0.002030001,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832710876,0.002133475,292.2765125,291.7248329,320.2146413,2.522035843,2.222650167,23.32971123,12.00542477,18.85067272,2.184715374,0.17463012,1.078878643,1.105836731,0.110117163,26.00912791,0.709039399,50.85285558,379.4988181,0.015589961
6/17/21,182,182,14_9,QURU,0,12:44:16,9590.999786,0,11.63429625,0.186071564,62.52592282,273.0008764,2.133475497,1.143771524,19.12651253,6,1.420000017,0.5,2.840000033,18.57483292,19.12651253,17.48997498,399.9872742,385.0292053,8.791215897,11.32428646,39.00389481,50.2423439,499.6265259,2001.341553,420.1173096,95.27122498,-1.063224792,0.197147161,0.025663065,0.001353715,0.020747978,0.002030001,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832710876,0.002133475,292.2765125,291.7248329,320.2146413,2.522035843,2.222650167,23.32971123,12.00542477,18.85067272,2.184715374,0.17463012,1.078878643,1.105836731,0.110117163,26.00912791,0.709039399,50.85285558,379.4988181,0.015589961
6/17/21,183,183,14_9,QURU,0,12:44:17,9591.499786,0,11.64041261,0.186308867,62.47911223,273.0762082,2.134551429,1.142986874,19.12122726,6,1.420000017,0.5,2.840000033,18.57243347,19.12122726,17.4897747,399.994873,385.0288391,8.790446281,11.32481384,39.00642014,50.25233459,499.622406,2001.347412,422.13974,95.27141571,-1.063224792,0.197147161,0.025663065,0.001353715,0.020747978,0.002030001,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83270401,0.002134551,292.2712273,291.7224335,320.2155788,2.521877272,2.221917922,23.32197863,11.99716479,18.84683037,2.18419099,0.174839121,1.078931047,1.105259942,0.11025013,26.01635696,0.709235726,50.87441841,379.4955444,0.015604906
6/17/21,184,184,14_9,QURU,0,12:44:18,9591.999786,0,11.62369531,0.186651238,62.27494355,273.4111114,2.135174084,1.141363299,19.10946655,6,1.420000017,0.5,2.840000033,18.57146454,19.10946655,17.48963356,399.9691467,385.0229797,8.789653778,11.32474995,39.00530243,50.25514221,499.6245422,2001.40918,423.9750977,95.27150726,-1.063224792,0.197147161,0.025663065,0.001353715,0.020747978,0.002030001,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83270757,0.002135174,292.2594666,291.7214645,320.2254616,2.523043821,2.220289296,23.30486165,11.9801117,18.84046555,2.183322595,0.175140601,1.078925997,1.104396598,0.110441938,26.04828868,0.710116346,50.91419858,379.4976317,0.015594594
6/17/21,185,185,14_9,QURU,0,12:44:18,9592.499786,0,11.61359726,0.186677352,62.21213841,273.5319717,2.134285557,1.140746857,19.10448074,6,1.420000017,0.5,2.840000033,18.57064438,19.10448074,17.48974419,399.9699097,385.0362854,8.789904594,11.32394123,39.00854111,50.25429153,499.6258545,2001.432251,425.7868652,95.27180481,-1.063224792,0.197147161,0.025663065,0.001353715,0.020747978,0.002030001,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832709757,0.002134286,292.2544807,291.7206444,320.229153,2.524064563,2.219599176,23.29754517,11.97360394,18.83756256,2.182926622,0.175163593,1.078852319,1.104074303,0.110456566,26.05988462,0.7104057,50.92608219,379.5157375,0.015583939
6/9/21,191,421,14_9,QURU,0,13:47:56,13579.99994,0,8.550228993,0.123001486,69.51321704,261.8665628,2.60449375,2.051565698,28.01197052,6,1.420000017,1,2.840000033,24.88808823,28.01197052,23.07679367,400.1261597,388.6402588,15.18423176,18.2555027,45.9769249,55.27654266,499.5223389,1999.911499,1952.479126,95.63817596,-0.667626977,-0.109911002,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832537231,0.002604494,301.1619705,298.0380882,319.9858327,1.912537083,3.797488678,39.70682878,21.45132608,26.45002937,3.465165809,0.117895391,1.74592298,1.71924283,0.074126966,25.04444041,0.673801946,46.67292556,384.5758894,0.010376735
6/9/21,192,422,14_9,QURU,0,13:47:56,13580.49994,0,8.544364473,0.122968186,69.48434998,261.8870235,2.602949334,2.050897407,28.00855446,6,1.420000017,1,2.840000033,24.88918304,28.00855446,23.07832718,400.0856323,388.6076965,15.1850996,18.25452614,45.97669601,55.27015305,499.5266113,1999.886963,1952.682251,95.63848114,-0.667626977,-0.109911002,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832544352,0.002602949,301.1585545,298.039183,319.9819069,1.91386906,3.796732561,39.69879609,21.44426995,26.44886875,3.464928637,0.117864798,1.745835154,1.719093483,0.074107615,25.04647716,0.673911057,46.67932819,384.5461149,0.010371843
6/9/21,193,423,14_9,QURU,0,13:47:57,13581.49994,0,8.559260031,0.1231683,69.49239399,261.8168669,2.602853222,2.047677485,27.99460602,6,1.420000017,1,2.840000033,24.89131165,27.99460602,23.08036804,400.0320435,388.5368042,15.18655586,18.25577927,45.97563171,55.26737213,499.5405884,1999.820801,1953.12085,95.63925171,-0.667626977,-0.109911002,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832567647,0.002602853,301.144606,298.0413116,319.971321,1.915966237,3.793646554,39.66620907,21.4104298,26.44295883,3.463721167,0.118048635,1.745969068,1.717752098,0.074223897,25.03996924,0.673853453,46.72419326,384.4681419,0.01040202
6/9/21,194,424,14_9,QURU,0,13:47:58,13581.99994,0,8.541712081,0.123170055,69.34893454,262.0230688,2.602628758,2.047467844,27.99452209,6,1.420000017,1,2.840000033,24.89232826,27.99452209,23.08158493,399.9809265,388.506958,15.18885136,18.25780487,45.97972107,55.27006531,499.5404053,1999.792725,1953.016724,95.63910675,-0.667626977,-0.109911002,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832567342,0.002602629,301.1445221,298.0423283,319.9668288,1.91617016,3.793627993,39.66607512,21.40827025,26.44342518,3.463816434,0.118050247,1.746160149,1.717656285,0.074224917,25.05965225,0.674435974,46.72936667,384.4466372,0.010382424
6/9/21,195,425,14_9,QURU,0,13:47:59,13582.49994,0,8.488153361,0.123242143,68.87378907,262.769648,2.603403741,2.046942492,27.99304771,6,1.420000017,1,2.840000033,24.89346123,27.99304771,23.08293724,399.8868408,388.4769897,15.18994045,18.25978661,45.98016739,55.2726326,499.5428467,1999.781738,1953.037476,95.63964081,-0.667626977,-0.109911002,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832571411,0.002603404,301.1430477,298.0434612,319.965071,1.916109852,3.793301924,39.66244428,21.40265767,26.44325447,3.463781561,0.118116465,1.746359432,1.717422128,0.074266803,25.13119475,0.676409813,46.7397982,384.4421282,0.010319748
7/10/21,126,662,14_9,QURU,0,13:28:01,6438.499856,0,5.595090269,0.106421699,52.57471288,291.639945,2.506545139,2.287326606,27.55273247,6,1.420000017,0.5,2.55600003,26.10689163,27.55273247,25.10273933,400.0015869,392.1010132,11.75080872,14.71705532,33.14701462,41.51428604,499.5517578,1999.209229,1923.482422,95.78574371,0.29243952,0.113952681,0.070696145,0.012292949,0.071106113,0.010117712,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832586263,0.002506545,300.7027325,299.2568916,319.8734694,2.180944822,3.697010696,38.59666953,23.87961421,26.82981205,3.543539684,0.102167836,1.409684089,2.133855595,0.064223924,27.93494903,0.743787787,38.97672539,389.1458599,0.005604025
7/10/21,127,663,14_9,QURU,0,13:28:02,6438.499856,0,5.595090269,0.106421699,52.57471288,291.639945,2.506545139,2.287326606,27.55273247,6,1.420000017,0.5,2.55600003,26.10689163,27.55273247,25.10273933,400.0015869,392.1010132,11.75080872,14.71705532,33.14701462,41.51428604,499.5517578,1999.209229,1923.482422,95.78574371,0.29243952,0.113952681,0.070696145,0.012292949,0.071106113,0.010117712,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832586263,0.002506545,300.7027325,299.2568916,319.8734694,2.180944822,3.697010696,38.59666953,23.87961421,26.82981205,3.543539684,0.102167836,1.409684089,2.133855595,0.064223924,27.93494903,0.743787787,38.97672539,389.1458599,0.005604025
7/10/21,128,664,14_9,QURU,0,13:28:02,6438.999856,0,5.594797847,0.106375079,52.59500533,291.6004233,2.504899054,2.286790829,27.54992104,6,1.420000017,0.5,2.55600003,26.10709381,27.54992104,25.10232735,399.9890137,392.0896912,11.75205898,14.71632576,33.15008926,41.51166534,499.5574951,1999.135376,1922.724731,95.78559113,0.29243952,0.113952681,0.070696145,0.012292949,0.071106113,0.010117712,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832595825,0.002504899,300.699921,299.2570938,319.861653,2.182041077,3.696402791,38.5903845,23.87405874,26.82850742,3.543267828,0.102124868,1.409611962,2.133655866,0.064196758,27.93111892,0.743708467,38.98013727,389.1346923,0.005604383
7/10/21,129,665,14_9,QURU,0,13:28:03,6439.499856,0,5.629794341,0.106416772,52.90326172,291.0772788,2.505512876,2.28649446,27.54841423,6,1.420000017,0.5,2.55600003,26.1074276,27.54841423,25.10235023,400.0075684,392.0660706,11.75105762,14.71602345,33.14660263,41.50997925,499.5622559,1999.055298,1922.082642,95.78556061,0.29243952,0.113952681,0.070696145,0.012292949,0.071106113,0.010117712,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83260376,0.002505513,300.6984142,299.2574276,319.8488405,2.181837289,3.696077016,38.58699571,23.87097226,26.82792091,3.543145618,0.102163295,1.409582556,2.133563062,0.064221053,27.88100033,0.742418946,38.98373902,389.0925877,0.005640571
7/10/21,130,666,14_9,QURU,0,13:28:04,6440.499856,0,5.609470058,0.106497406,52.67236329,291.4709091,2.508909672,2.287915366,27.55686951,6,1.420000017,0.5,2.55600003,26.10816383,27.55686951,25.10180473,400.014801,392.0959473,11.75119591,14.72019768,33.14572906,41.52017593,499.5574036,1998.873535,1920.992676,95.78607941,0.29243952,0.113952681,0.070696145,0.012292949,0.071106113,0.010117712,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832595673,0.00250891,300.7068695,299.2581638,319.8197585,2.17876041,3.69790539,38.60587481,23.88567713,26.83251667,3.544103327,0.102237609,1.409990024,2.134113303,0.064268038,27.91885564,0.743366289,38.97713421,389.133199,0.005618669
8/16/21,191,905,14_9,QURU,0,12:56:42,10101.99977,0,11.11366619,0.215255065,59.09153434,263.8771915,3.960557024,1.832017867,32.00474167,6,1.420000017,1,2.840000033,31.85287285,32.00474167,31.84257126,399.3623047,361.6517334,18.99727631,30.53830338,38.67880249,62.176548,199.6152496,1998.641235,1778.949951,96.41488647,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332692083,0.003960557,305.1547417,305.0028728,319.7825905,1.613331103,4.77636492,49.53970382,19.00140045,31.92880726,4.755875508,0.200089476,2.944347053,1.811528455,0.126335419,25.44168946,0.729644482,62.85935132,356.3688288,0.019603225
8/16/21,192,906,14_9,QURU,0,12:56:43,10101.99977,0,11.11366619,0.215255065,59.19170412,263.8771915,3.960557024,1.832017867,32.00474167,6,1.420000017,1,2.840000033,31.85287285,32.00474167,31.84257126,399.3623047,361.6517334,18.99727631,30.53830338,38.67880249,62.176548,199.6152496,1998.641235,1778.949951,96.41488647,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332692083,0.003960557,305.1547417,305.0028728,319.7825905,1.613331103,4.77636492,49.53970382,19.00140045,31.92880726,4.755875508,0.200089476,2.944347053,1.811528455,0.126335419,25.44168946,0.729644482,62.85935132,356.3688288,0.019603225
8/16/21,193,907,14_9,QURU,0,12:56:43,10102.49977,0,10.99350643,0.215277074,59.2918739,264.8155416,3.961912319,1.832455107,32.00839233,6,1.420000017,1,2.840000033,31.85494232,32.00839233,31.84436035,398.9997559,361.6476746,18.99871254,30.54401016,38.67718124,62.18085861,199.6085205,1998.751709,1779.015625,96.41487122,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332680868,0.003961912,305.1583923,305.0049423,319.8002663,1.612630637,4.777351914,49.54994861,19.00593844,31.93166733,4.756645852,0.200108493,2.944896806,1.811749046,0.126347548,25.53215634,0.732247323,62.8581211,356.4218881,0.019388011
8/16/21,194,908,14_9,QURU,0,12:56:44,10102.99977,0,10.88060107,0.21536319,59.39204368,265.7289033,3.963221383,1.832367262,32.01010132,6,1.420000017,1,2.840000033,31.85670662,32.01010132,31.84597015,398.6653137,361.6489868,19.00001907,30.54974556,38.67594147,62.18626022,199.5967255,1998.882324,1779.143066,96.41477203,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332661209,0.003963221,305.1601013,305.0067066,319.8211647,1.612219398,4.777814015,49.55479243,19.00504687,31.93340397,4.75711366,0.200182899,2.945446754,1.811666907,0.126395009,25.62019163,0.734770214,62.86433584,356.4768702,0.01918783
8/16/21,195,909,14_9,QURU,0,12:56:45,10103.99977,0,10.81044035,0.215760659,59.49221346,266.4288582,3.966364871,1.83066576,32.00898361,6,1.420000017,1,2.840000033,31.8606205,32.00898361,31.85000992,398.4568787,361.6476135,19.00546837,30.56432152,38.67837524,62.20200729,199.5943146,1999.212646,1778.954712,96.41457367,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332657191,0.003966365,305.1589836,305.0106205,319.8740163,1.611948949,4.777511788,49.55175972,18.9874382,31.93480206,4.757490299,0.200526265,2.946846029,1.810644271,0.126614032,25.68762478,0.736708465,62.90107536,356.5088479,0.019073533
7/10/21,6,487,14-4,BELE,0,10:16:40,830.9999814,0,7.689679597,0.38335833,20.05872573,341.4416002,6.007948346,1.68538979,24.59898758,6,1.420000017,0.5,2.55600003,25.12841225,24.59898758,25.11301994,400.0113525,387.9767151,7.707539082,14.81610107,23.03962708,44.28877258,499.5891418,1999.76123,121.5849762,95.77806854,0.51572901,0.075181603,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83264857,0.006007948,297.7489876,298.2784122,319.9617897,0.694297083,3.104447335,32.41292481,17.59682374,24.86369991,3.15393081,0.333359796,1.419057544,1.734873266,0.212330697,32.70261698,0.880056939,51.64926686,383.9152646,0.010345156
7/10/21,7,488,14-4,BELE,0,10:16:41,831.4999814,0,7.681298691,0.383098501,20.05045353,341.4528363,6.005660838,1.685743644,24.59940147,6,1.420000017,0.5,2.55600003,25.12813759,24.59940147,25.11348724,399.9960938,387.9725952,7.707318306,14.81320763,23.03934669,44.28085327,499.5882263,1999.778809,118.5267105,95.77807617,0.51572901,0.075181603,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832647044,0.006005661,297.7494015,298.2781376,319.9646022,0.695386698,3.104524172,32.41372448,17.60051685,24.86376953,3.153943914,0.333163305,1.418780528,1.735163386,0.212203154,32.70369576,0.880095245,51.63608905,383.9155713,0.010331236
7/10/21,8,489,14-4,BELE,0,10:16:41,831.9999814,0,7.68797004,0.383069881,20.06936703,341.3974753,6.004588303,1.68555907,24.5981369,6,1.420000017,0.5,2.55600003,25.12757111,24.5981369,25.11356926,399.9797058,387.9487915,7.707977295,14.81264591,23.04215431,44.28078079,499.5851135,1999.787842,116.2602158,95.77832031,0.51572901,0.075181603,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832641856,0.006004588,297.7481369,298.2775711,319.9660475,0.696032111,3.104289415,32.41119081,17.5985449,24.862854,3.15377159,0.33314166,1.418730345,1.735041245,0.212189104,32.69847674,0.880006544,51.63733313,383.888244,0.010341194
7/10/21,9,490,14-4,BELE,0,10:16:42,832.9999814,0,7.711037144,0.382700579,20.1490083,341.2242872,6.000061768,1.685705471,24.59573746,6,1.420000017,0.5,2.55600003,25.12737846,24.59573746,25.11429977,399.9691162,387.9134827,7.707525253,14.80651665,23.04098892,44.2628212,499.6108398,1999.771729,114.6628265,95.77799988,0.51572901,0.075181603,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832684733,0.006000062,297.7457375,298.2773785,319.9634694,0.698560537,3.103844021,32.40664897,17.60013232,24.86155796,3.153527659,0.332862316,1.41813855,1.735389109,0.212007786,32.68177974,0.879640184,51.62037732,383.8407518,0.010370099
7/10/21,10,491,14-4,BELE,0,10:16:43,833.9999814,0,7.782863938,0.382351626,20.35525262,340.8166761,5.995475266,1.685757591,24.59360886,6,1.420000017,0.5,2.55600003,25.12624359,24.59360886,25.11458588,400.0081787,387.8684082,7.708085537,14.80188179,23.04416656,44.25185013,499.5968933,1999.739746,115.5657578,95.77777863,0.51572901,0.075181603,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832661489,0.005995475,297.7436089,298.2762436,319.9583522,0.700932348,3.103448949,32.40259895,17.60071716,24.85992622,3.153220568,0.332598301,1.417691357,1.735529211,0.211836423,32.64266415,0.878691507,51.60719135,383.7577407,0.010466284
6/9/21,1,231,15_1,CADE,1,10:11:29,592.4999868,0,4.032664058,0.047624562,84.67613955,244.2519116,1.163182474,2.303329219,29.05837822,6,1.420000017,1,2.840000033,25.53014565,29.05837822,23.72553635,399.7301636,394.3357239,16.73940468,18.11116982,48.78332138,52.78102875,499.5531006,2000.071289,1428.46875,95.63432312,-0.667626977,-0.109911002,0,0,0,0,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832588501,0.001163182,302.2083782,298.6801456,320.0113991,2.571892187,4.035378685,42.19592457,24.08475476,27.29426193,3.641485942,0.046839107,1.732049466,1.909436476,0.029344011,23.35886623,0.619400924,42.11762369,392.4187885,0.004328188
6/9/21,2,232,15_1,CADE,1,10:11:30,593.4999867,0,4.034142075,0.047826402,84.34968775,244.8269545,1.163962406,2.295382099,29.02601433,6,1.420000017,1,2.840000033,25.52568436,29.02601433,23.72170448,399.7532654,394.35672,16.7427845,18.11544609,48.80582428,52.80718613,499.5594177,2000.217407,1426.670044,95.63378906,-0.667626977,-0.109911002,0,0,0,0,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83259903,0.001163962,302.1760143,298.6756844,320.034778,2.575651036,4.027830849,42.11723585,24.00178976,27.27584934,3.637558462,0.047034331,1.73244875,1.905109711,0.029466608,23.41372932,0.620826125,42.21549707,392.439082,0.004339611
6/9/21,3,233,15_1,CADE,1,10:11:31,594.4999867,0,4.054677541,0.048042875,84.39706285,244.7788888,1.164723567,2.286801236,28.9899025,6,1.420000017,1,2.840000033,25.521101,28.9899025,23.71743393,399.7667236,394.3453369,16.74378777,18.11730194,48.8219223,52.82684708,499.5748596,2000.33313,1425.840332,95.63356781,-0.667626977,-0.109911002,0,0,0,0,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832624766,0.001164724,302.1399025,298.671101,320.0532936,2.579863937,4.01942346,42.02942076,23.91211882,27.25550175,3.633222537,0.047243677,1.732622224,1.900600314,0.029598076,23.40907846,0.620722159,42.31797852,392.4179374,0.004372526
6/9/21,4,234,15_1,CADE,1,10:11:32,595.4999867,0,4.072611544,0.047955202,84.92533394,243.9630549,1.159999212,2.281674066,28.96700287,6,1.420000017,1,2.840000033,25.51742935,28.96700287,23.71315193,399.7797852,394.3388062,16.74733543,18.11535645,48.84262848,52.83238602,499.5473328,2000.447754,1424.634155,95.63300323,-0.667626977,-0.109911002,0,0,0,0,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832578888,0.001159999,302.1170029,298.6674294,320.0716335,2.585106564,4.014100007,41.97400345,23.858647,27.24221611,3.6303939,0.047158894,1.732425942,1.897967958,0.029544832,23.33091961,0.618663573,42.37093461,392.4028817,0.00439753
